0.0200242589786,0.0752599361854,0.0708591855198,0.210017447663,0.274291334291,0.0954300824719,0.0638386595738,0.190279095316
0.0200805331831,0.0766960492427,0.0702266205989,0.210573334606,0.27443577303,0.0950794216236,0.0633594194495,0.189548848266
0.0201690368701,0.0780689349824,0.0696002161612,0.211112430664,0.274538664222,0.0947364587357,0.0629330608158,0.188841197549
0.0202916235597,0.0793907718882,0.0689859039418,0.211634376547,0.274578365622,0.0943881207951,0.0625490747082,0.188181762938
0.020451454027,0.0806760290189,0.0683870910949,0.212136407492,0.274535312846,0.0940236367173,0.0621971111174,0.187592957687
0.0206400195767,0.0819105182203,0.0678011093351,0.212629490162,0.274464200228,0.0936540275151,0.061870989909,0.187029645053
0.0208453549776,0.0830746109312,0.0672273740331,0.213127360494,0.274421239841,0.0932943055789,0.0615696164159,0.186440137728
0.0210844603087,0.0842103940283,0.066671116002,0.213599619624,0.274312362886,0.0929213789316,0.0612898272142,0.185910841005
0.0213417158576,0.0852892354671,0.0661297273876,0.214072370877,0.274215163533,0.0925520586688,0.0610276597135,0.185372068496
0.0216219613613,0.086326387363,0.065605008108,0.214533733939,0.274099354366,0.0921799893394,0.0607821078384,0.184851457685
0.0219195612925,0.0873154405388,0.0650969353057,0.214991500673,0.273985886929,0.0918102198536,0.0605514074552,0.184329047952
0.022244162123,0.0882783351533,0.0646053853033,0.215427837427,0.27383163582,0.0914328795177,0.0603338586135,0.183845906042
0.022584693789,0.0891965880299,0.0641294117591,0.215863448918,0.273684051387,0.0910571775452,0.0601263240883,0.183358304484
0.0229384189899,0.0900702325392,0.063669844275,0.216298684243,0.273546343529,0.0906852772317,0.0599291449351,0.182862054257
0.0233084668032,0.0909093210376,0.0632266495014,0.216724996628,0.273400278708,0.0903143577159,0.059742463665,0.182373465942
0.0236940867246,0.0917154480364,0.0627995754695,0.217143874599,0.273245973654,0.0899436147851,0.0595647449263,0.181892681805
0.0241044387287,0.092505055773,0.062385811969,0.217539491065,0.273053747542,0.0895669814132,0.0593949513526,0.181449522157
0.0245182434494,0.0932446008683,0.061987157067,0.217950408564,0.272898729325,0.0891991450812,0.0592303336962,0.180971381949
0.02494657551,0.0939578374183,0.0616033672534,0.218350800051,0.272731532931,0.0888317435811,0.0590733106528,0.180504832602
0.0253884308893,0.0946444466821,0.0612333249395,0.218743089894,0.272557008007,0.0884657188305,0.0589227473495,0.180045233408
0.025842230386,0.0953039957473,0.0608768818427,0.219129963301,0.272377834814,0.0881009200168,0.0587776023916,0.1795905715
0.02630838545,0.0959385481506,0.0605327497925,0.219509316546,0.272193803439,0.0877382578465,0.0586378006261,0.179141138149
0.0267913796051,0.096555615396,0.0601992042936,0.219874643793,0.271990805493,0.0873744629569,0.0585026001762,0.178711288287
0.0272803337282,0.0971404034464,0.0598773451852,0.220244337448,0.27180266421,0.0870162852864,0.0583707002305,0.178267930465
0.0277778140206,0.0977005017265,0.059567506902,0.220611274402,0.271614258049,0.0866612381785,0.0582429184525,0.177824488269
0.0282847087802,0.0982385380342,0.0592686987173,0.220972352894,0.271422415906,0.0863092684435,0.0581194257911,0.177384591434
0.0288034351967,0.0987589758657,0.0589800768864,0.221324651415,0.271218951204,0.0859582369854,0.0579995794817,0.176956092965
0.0293285564387,0.0992551456935,0.0587016988019,0.221676588618,0.271020798644,0.0856117808697,0.057882737726,0.176522693209
0.0298612061148,0.099730865268,0.0584335089888,0.222025324476,0.270821165621,0.0852688184842,0.0577691228421,0.176089988206
0.030401612994,0.100187437227,0.0581748892217,0.222369717562,0.270618598528,0.0849292401492,0.0576586943883,0.17565980993
0.0309509228226,0.100627343349,0.0579254098014,0.222708653977,0.270408973352,0.0845919380645,0.0575510164375,0.175235742197
0.0315063385707,0.101047591073,0.0576849187116,0.223046179536,0.270200679965,0.0842587095638,0.0574457200754,0.174809862505
0.0320715994568,0.101453561209,0.0574523583858,0.223376712704,0.26998328346,0.0839276279678,0.05734286882,0.174391987996
0.0326423298441,0.10184091618,0.0572285821119,0.223707618987,0.269766977411,0.0836001453747,0.057241599248,0.173971830843
0.033217667017,0.102209846037,0.0570134669855,0.224038307254,0.269553461003,0.0832772486941,0.0571423173656,0.173547685644
0.0338020388562,0.102566046954,0.0568058790166,0.224362285535,0.269330994809,0.0829567340393,0.0570451932759,0.173130827513
0.0343930373641,0.102906739032,0.0566058810067,0.224683991944,0.269106614079,0.0826396483471,0.0569495739642,0.172714514264
0.0349868814218,0.103229548524,0.0564147187629,0.22500821562,0.268886527704,0.0823269710457,0.0568551595897,0.172291977332
0.0355846769828,0.103536744659,0.0562320394845,0.225331178658,0.268667359051,0.0820186077947,0.0567625613836,0.171866831986
0.0361905242248,0.103832498135,0.0560565834456,0.225646900901,0.268439738609,0.0817127889209,0.056671968434,0.171448997329
0.0368036209297,0.10411515855,0.0558879485817,0.225957751147,0.268207857003,0.0814100006828,0.0565827932244,0.171034869881
0.0374161635887,0.104378912939,0.0557284348083,0.226273951971,0.26798643904,0.0811127154977,0.0564944131925,0.170608968963
0.0380373391144,0.104632624863,0.0555756944697,0.226580238164,0.267754676199,0.0808176933835,0.0564081603526,0.170193573455
0.0386574029234,0.104868124018,0.0554320951964,0.226890487585,0.267533373375,0.0805283430269,0.0563228946548,0.169767279221
0.0392837904595,0.105092460377,0.0552957895566,0.227192210405,0.267305450343,0.0802420416485,0.056239809097,0.169348448113
0.0399013785715,0.105295087126,0.0551711287887,0.227505177933,0.267098629189,0.079963218123,0.0561575426125,0.168907837655
0.040533419787,0.10549454304,0.0550518489227,0.227794054295,0.266866430909,0.0796848088408,0.0560791111966,0.168495783009
0.041166773283,0.105678200713,0.0549405609932,0.228081831322,0.266638840184,0.0794105878411,0.0560016187824,0.168081586881
0.0417911275663,0.105841180446,0.0548406273302,0.228378444333,0.266431202177,0.0791435244465,0.0559249486266,0.167648945075
0.0424256664339,0.105998125492,0.0547470619925,0.228654519844,0.266205790632,0.0788781504328,0.0558518461402,0.167238839032
0.0430509597444,0.106135011215,0.0546647438255,0.228938485473,0.265999187304,0.07861947998,0.0557794655934,0.166812666864
0.0436861238794,0.106265465991,0.0545885842208,0.229201343604,0.265775653938,0.0783625682588,0.0557105874952,0.166409672613
0.0443109753092,0.106375910512,0.0545237263307,0.229472035055,0.265571617781,0.0781123296679,0.0556422964657,0.165991108879
0.0449445588482,0.106479419552,0.0544651564148,0.229721774247,0.265352256997,0.0778641115118,0.0555774592264,0.165595263203
0.0455658736761,0.106562932413,0.0544182517046,0.229979922826,0.265153905625,0.0776227743758,0.0555131464023,0.165183192977
0.046195835384,0.10663994242,0.0543774570704,0.230215643102,0.264939740114,0.0773834986548,0.0554524720205,0.164795411235
0.046811694035,0.106697289051,0.0543486386019,0.230460291296,0.26474758422,0.0771511991436,0.0553922492561,0.164391054397
0.0474208084774,0.106742592633,0.0543304715854,0.230698605893,0.264560077214,0.0769239819659,0.0553346100161,0.163988852216
0.0480422782933,0.106784057956,0.0543170237802,0.230908229623,0.264350075366,0.0766977760006,0.0552810623385,0.163619496643
0.0486487595993,0.106806336923,0.0543150397539,0.231127226432,0.264162309764,0.0764781204501,0.0552275092936,0.163234697785
0.0492475241589,0.106816901528,0.0543232309093,0.231340488695,0.263980236488,0.076263379874,0.0551761132591,0.162852125088
0.049856822329,0.106823019958,0.0543359988312,0.231526893774,0.263778751003,0.0760500214917,0.0551284511183,0.162500041495
0.0504454212252,0.10680808508,0.0543598657243,0.231727815315,0.263612061183,0.0758464211004,0.0550808005558,0.162119529816
0.0510274908159,0.106785702013,0.0543938633352,0.231919104977,0.263441499068,0.0756459810773,0.0550359219465,0.161750436767
0.0516045045457,0.106755676618,0.0544367843631,0.232099784497,0.263268358004,0.0754486458016,0.0549934019217,0.161392844248
0.052192814112,0.106722211931,0.0544832373405,0.232253477532,0.263074267633,0.0752517764221,0.0549540799762,0.161068135054
0.0527598758741,0.106669469549,0.0545397770727,0.232422380654,0.2629145913,0.0750638514821,0.0549140348268,0.160716019241
0.0533301136734,0.106613359873,0.0546025507857,0.232571844285,0.262738798398,0.0748768195292,0.054876878546,0.160389634911
0.0538826951253,0.106543105014,0.0546746583774,0.23272875506,0.262586934664,0.0746973648988,0.0548400946132,0.160046392247
0.0544295683183,0.106468447823,0.0547549805925,0.232874777152,0.262429263534,0.0745201591042,0.0548055722716,0.159717231205
0.0549662133874,0.106385311506,0.054842571857,0.23301692801,0.262281856835,0.0743486958349,0.0547727311922,0.159385691377
0.0554996788157,0.106299021798,0.0549370646839,0.23314670639,0.262125638911,0.0741785187109,0.0547418845045,0.159071486186
0.0560340271516,0.106207234656,0.0550352400149,0.233262499999,0.261965443987,0.0740115078183,0.0547130274583,0.158771018915
0.0565540052821,0.106105159075,0.0551407039883,0.233383472756,0.261821825752,0.0738499434245,0.0546841436236,0.158460746098
0.0570647587072,0.105997476874,0.0552525577788,0.233500296265,0.261683169702,0.073692526305,0.0546566655016,0.158152548867
0.0575857246714,0.105891123785,0.0553669522668,0.233592568492,0.261517377443,0.0735331533847,0.054631671616,0.157881428341
0.0580839819782,0.105771454003,0.0554891170604,0.233701366827,0.261384424742,0.0733812524107,0.0546049725049,0.157583430474
0.0585750247457,0.10564881545,0.0556165406769,0.2338029361,0.261252840362,0.0732330014606,0.0545799743496,0.157290866855
0.059059486506,0.105523319904,0.0557487785792,0.233897838584,0.261121599956,0.0730878470514,0.054556418764,0.157004710656
0.0595380337262,0.105395019037,0.0558853520593,0.233986429466,0.260990219764,0.0729453920604,0.0545340456285,0.156725508259
0.0600113043481,0.10526394167,0.0560258017435,0.234068986889,0.260858426895,0.0728053289959,0.0545126063346,0.156453603123
0.0604792726396,0.105129941281,0.0561698224118,0.234146372448,0.260726997169,0.0726675774725,0.0544918306204,0.156188185958
0.0609416818951,0.104992968906,0.056317194352,0.234219390715,0.26059684955,0.0725321687774,0.0544715267453,0.155928219058
0.0613949471068,0.104851878562,0.0564681277635,0.234292280629,0.260474877906,0.0724004612918,0.0544514217116,0.155666005029
0.0618557689624,0.104712203598,0.0566195923891,0.234347643207,0.260333396828,0.072267906092,0.0544329296769,0.155430559246
0.0622948540277,0.10456362931,0.0567763979491,0.2344189751,0.260222393934,0.072141992588,0.0544125876665,0.155169169425
0.062750400119,0.104421035184,0.0569326860389,0.234462419236,0.260073319784,0.0720117833828,0.0543947167324,0.154953639522
0.0631769764998,0.104266411286,0.0570946309888,0.234531363814,0.259970727561,0.0718907490022,0.05437374431,0.154695396538
0.0636017846107,0.10411436862,0.0572585637477,0.234588548132,0.259859751912,0.0717712835539,0.0543548267041,0.15445087272
0.0640224447762,0.103962435478,0.0574244139381,0.234639896669,0.259746378738,0.0716535534223,0.0543367952251,0.154214081754
0.0644775929338,0.10382165733,0.0575867306516,0.234653490134,0.259562446975,0.0715246858372,0.0543209150128,0.154052481125
